wallet_id,total_borrows,total_repays,total_deposits,liquidation_count,repay_rate,borrow_to_deposit_ratio,days_active,transaction_frequency,current_borrow_balance,current_supply_balance,has_borrowed,unique_tokens_used,score
0x330513970efd9e8dd606275fb4c50378989b3204,3,1,2,1,0.12527000931013996,10.0,60.0,0.11666666666666667,12059.415190837166,1219.8331357788918,True,1,250
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,2,2,3,0,0.9,0.6921952430277274,35.0,0.2,336.14987786224503,4316.699579241946,True,1,1000
0x3867d222ba91236ad4d12c31056626f9e798629c,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x3a44be4581137019f83021eeee72b7dc57756069,3,1,2,1,0.14692032793338514,7.306622553068546,60.0,0.11666666666666667,12525.758409594113,1786.2623405276327,True,1,250
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,2,2,3,0,0.9,0.32946955603010103,35.0,0.2,225.8327130944567,6092.829693768574,True,1,1000
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,80,80,50,0,1.0,1.6508906554843834,3.3333333333333335,63.0,0.0,11990.083088358117,True,1,925
0x4814be124d7fe3b240eb46061f7ddfab468fe122,1,1,4,0,1.1,0.12251531415165404,34.0,0.17647058823529413,0.0,18002.16236147376,True,1,1000
0x4839e666e2baf12a51bf004392b35972eeddeabf,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x4c4d05fe859279c91b074429b5fc451182cec745,80,80,50,0,1.0,1.5672851451505607,3.3333333333333335,63.0,0.0,12114.43926180897,True,1,925
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,2,2,3,0,0.9,0.6387469687916212,35.0,0.2,289.8492097418942,4033.580659963118,True,1,1000
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,3,3,4,0,1.1,0.29769823480684166,118.0,0.0847457627118644,0.0,19032.291070654315,True,1,1000
0x4e61251336c32e4fe6bfd5fab014846599321389,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,4,4,7,0,1.0999999999999999,0.20455705161115872,192.0,0.078125,0.0,26728.248554794347,True,1,1000
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x54e19653be9d4143b08994906be0e27555e8834d,6,3,2,1,0.22804148126237456,10.0,60.0,0.2,21236.513059949408,1035.7879700302835,True,1,250
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,5,2,2,1,0.18247269769929633,10.0,60.0,0.16666666666666666,21271.41367422336,1989.9629180661614,True,1,250
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,80,80,50,0,1.0,1.5441301362087194,3.3333333333333335,63.0,0.0,12551.947092390956,True,1,925
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,2,2,3,0,0.9,0.4842342263704701,35.0,0.2,210.44935490377625,3863.132407015849,True,1,1000
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x58d68d4bcf9725e40353379cec92b90332561683,4,2,2,1,0.1614761724003629,7.579105992078537,60.0,0.15,18628.860035435962,2605.5557413100805,True,1,250
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,2,2,3,0,0.9000000000000001,0.6444611444782896,35.0,0.2,278.91807959195387,3847.0462336440673,True,1,1000
0x612a3500559be7be7703de6dc397afb541a16f7f,80,80,50,0,1.0,1.7002718919000783,3.3333333333333335,63.0,0.0,10965.526008933319,True,1,925
0x623af911f493747c216ad389c7805a37019c662d,2,2,3,0,0.8999999999999999,0.4168532972846718,35.0,0.2,291.53502317200883,6216.629315578938,True,1,1000
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,2,2,3,0,1.1,0.19299387874390117,86.0,0.08139534883720931,0.0,13074.134332469133,True,1,1000
0x6d69ca3711e504658977367e13c300ab198379f1,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,2,2,6,0,1.1,0.10434892272929777,74.0,0.13513513513513514,0.0,19385.58518901656,True,1,1000
0x70c1864282599a762c674dd9d567b37e13bce755,3,1,2,1,0.10997959708880006,5.010894393549819,60.0,0.11666666666666667,12248.478037634735,2441.2620101258217,True,1,250
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x767055590c73b7d2aaa6219da13807c493f91a20,2,2,3,0,0.9,0.6276058695676368,35.0,0.2,310.9681789499374,4404.295314462828,True,1,1000
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,80,80,50,0,1.0,1.6218038781140647,3.3333333333333335,63.0,0.0,11822.090528678089,True,1,925
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,3,1,2,1,0.14378290295925164,9.756669207091829,60.0,0.11666666666666667,13821.524489069327,1470.6791949945036,True,1,250
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,80,80,50,0,1.0,1.4619431378983534,3.3333333333333335,63.0,0.0,12412.68227835714,True,1,925
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x7de76a449cf60ea3e111ff18b28e516d89532152,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,1,1,8,0,1.1,0.021213728343984144,150.0,0.06666666666666667,0.0,33598.22098719052,True,1,1000
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,80,80,50,0,1.0,1.4372711699306762,3.3333333333333335,63.0,0.0,12698.152829948489,True,1,925
0x83ea74c67d393c6894c34c464657bda2183a2f1a,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,80,80,50,0,1.0,1.4784458733063581,3.3333333333333335,63.0,0.0,12750.805292225079,True,1,925
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x880a0af12da55df1197f41697c1a1b61670ed410,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0x8aaece100580b749a20f8ce30338c4e0770b65ed,4,4,4,0,1.1,0.19901692911405575,144.0,0.08333333333333333,0.0,26322.48786518489,True,1,1000
0x8be38ea2b22b706aef313c2de81f7d179024dd30,80,80,50,0,1.0,1.8972925584262021,3.3333333333333335,63.0,0.0,11537.940446922905,True,1,925
0x8d900f213db5205c529aaba5d10e71a0ed2646db,6,3,2,1,0.2237367876605084,9.50460671410597,60.0,0.2,23241.43575137008,2800.0595940489848,True,1,250
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,4,4,8,0,1.1000000000000003,0.22978678305100173,210.0,0.0761904761904762,0.0,32430.63983807339,True,1,1000
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,80,80,50,0,1.0,1.7205351048060535,3.3333333333333335,63.0,0.0,11865.799189406456,True,1,925
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,2,2,3,0,0.8999999999999999,0.49025734524876374,35.0,0.2,233.3906767699727,4231.62205241044,True,1,1000
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,2,2,3,0,0.8999999999999999,0.4056367284627081,35.0,0.2,202.62249870752103,4440.152360527106,True,1,1000
0x9a363adc5d382c04d36b09158286328f75672098,2,2,3,0,0.9000000000000001,0.49792977563186924,35.0,0.2,288.3942951398267,5148.326071551519,True,1,1000
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,4,4,8,0,1.1,0.17189729909900467,144.0,0.1111111111111111,0.0,40425.08816521213,True,1,1000
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,2,2,3,0,0.9000000000000001,0.3642831792535249,35.0,0.2,237.79531500095263,5802.453293817163,True,1,1000
0x9e6ec4e98793970a1307262ba68d37594e58cd78,3,1,2,1,0.1009416920360239,4.572678358368703,60.0,0.11666666666666667,13267.612965013835,2868.677709172056,True,1,325
0xa7e94d933eb0c439dda357f61244a485246e97b8,80,80,50,0,1.0,1.6446941757978437,3.3333333333333335,63.0,0.0,11924.786649523021,True,1,925
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,4,4,4,0,1.1,0.2427281975613535,180.0,0.06666666666666667,0.0,22834.115879116453,True,1,1000
0xa98dc64bb42575efec7d1e4560c029231ce5da51,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,4,2,2,1,0.23285608237698438,5.957456540905009,60.0,0.15,12755.716547313534,2480.9305589180535,True,1,250
0xb57297c5d02def954794e593db93d0a302e43e5c,80,80,50,0,1.0,1.5105209683513743,3.3333333333333335,63.0,0.0,12448.542691176126,True,1,925
0xbd4a00764217c13a246f86db58d74541a0c3972a,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0xc179d55f7e00e789915760f7d260a1bf6285278b,80,80,50,0,1.0,1.8233528008158437,3.3333333333333335,63.0,0.0,10973.992632416206,True,1,925
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,2,2,5,0,1.1,0.06685314401912085,90.0,0.1,0.0,19633.524695591783,True,1,1000
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,2,2,3,0,0.9,0.5179973230967243,35.0,0.2,306.6511198056206,5262.1656716487305,True,1,1000
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,6,3,2,1,0.19448636657201918,10.0,60.0,0.2,20875.189575839566,2087.1360723391313,True,1,250
0xcf0033bf27804640e5339e06443e208db5870dd2,5,2,2,1,0.1662306843716559,10.0,60.0,0.16666666666666666,22994.74072595393,1725.9408920447459,True,1,250
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,2,2,4,0,1.0999999999999999,0.17683172641147724,87.0,0.09195402298850575,0.0,12703.849266615056,True,1,1000
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,3,3,8,0,1.1,0.2089075265551343,161.0,0.08695652173913043,0.0,26009.198188552633,True,1,1000
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,5,2,2,1,0.11868332085198231,10.0,60.0,0.16666666666666666,23651.770765583107,2291.622084475296,True,1,250
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,2,2,3,0,0.9,0.3680252900581965,35.0,0.2,231.42606409708915,5589.617413049542,True,1,1000
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,80,80,50,0,1.0,1.5826139646902473,3.3333333333333335,63.0,0.0,11503.293067450964,True,1,925
0xebb8629e8a3ec86cf90cb7600264415640834483,80,80,50,0,1.0,1.5191257566199958,3.3333333333333335,63.0,0.0,12480.894344802333,True,1,925
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,2,2,3,0,0.8999999999999999,0.3378345677957876,35.0,0.2,176.71590598656286,4649.636842856782,True,1,1000
0xf10fd8921019615a856c1e95c7cd3632de34edc4,2,2,3,0,0.9000000000000001,0.27155199974063865,35.0,0.2,172.95295644330068,5661.382034739883,True,1,1000
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,2,2,3,0,0.9,0.6836467842899137,35.0,0.2,268.09650076512514,3485.8351733144736,True,1,1000
0xf54f36bca969800fd7d63a68029561309938c09b,80,80,50,0,1.0,1.7544974192949159,3.3333333333333335,63.0,0.0,10685.010698102586,True,1,925
0xf60304b534f74977e159b2e159e135475c245526,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0xf67e8e5805835465f7eba988259db882ab726800,4,4,7,0,1.1000000000000003,0.19587279598159973,174.0,0.08620689655172414,0.0,37660.3201967431,True,1,1000
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,1,0,1,1,0.0,2.5,30.0,0.1,4500.0,1600.0,True,1,325
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,2,2,3,0,0.9,0.5287550435494853,35.0,0.2,253.3423451100641,4258.932343069271,True,1,1000
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,4,4,4,0,1.1,0.3983487182978489,180.0,0.06666666666666667,0.0,12636.154172563503,True,1,1000
